PlayerID,Position,Game_No,Age,Rookie,EVO,EVD,PP,SH,GSAx
8483516,F,25,0.0,-0.02017329642,-0.0034619680292307213,-0.004464732919893406,0.0024239292912643434,0.00019233033020871567,0.0
8484798,D,25,0.0,-0.02605017902,-0.002170930409340768,-0.010441946280631177,0.00946816653859018,0.00014707199049757822,0.0
8474564,F,24,-0.021053402648980493,0.0,-0.013857672877545824,-0.03621083472762317,0.00609247681893661,-0.0006749090613060464,0.0
8474600,D,12,0.0,0.0,0.06435705377986911,-0.02265969519391492,0.006689217503719399,0.0003720645769101782,0.0
8475158,F,24,-0.017463009136391542,0.0,0.01817403178546699,0.004805149348889013,-0.002957577887429949,-0.0013603313341957572,0.0
8475287,F,24,-0.014090412755310864,0.0,-0.008808743721879357,-0.015079429939056727,-0.0008627211411589637,0.00044958047368075054,0.0
8475745,F,25,-0.014212481515375415,0.0,0.0007620929271943662,-0.00738913129606619,-0.0076383598339684,-0.003526901285225866,0.0
8475790,D,5,0.0,0.0,-0.02173754527727305,-0.021574244742474977,-0.00024287846237381876,-0.001694041159480319,0.0
8476432,F,17,-0.006453556448876907,0.0,0.031362253322206976,-0.022444305951602277,-0.006596465192642637,-0.0005365212550561466,0.0
8476539,F,21,-0.017991675317394058,0.0,-0.004107841583864482,-0.013996781523118583,-0.0032300165372759304,2.828273884655998e-05,0.0
8476869,D,24,0.0,0.0,-0.022810184464557702,-0.019437886251908138,0.007851859023312294,0.0006216444169723691,0.0
8476887,F,24,-0.006766001037897538,0.0,0.06170047162782992,-0.02019374268928699,0.002851532967847869,-0.00026062398008333635,0.0
8476923,D,25,0.0,0.0,0.0348594189309341,0.0019461952006732158,-0.005559253768468251,0.0004661928209242362,0.0
8477424,G,19,-0.0024664146217491098,0.0,0.0,0.0,0.0,0.0,-0.0039982347766102915
8477425,F,19,-0.0019469285168411251,0.0,-0.00799998179508195,-0.04129385147789007,-0.002367686260718903,-0.0003873466969279279,0.0
8477446,F,24,-0.0032344071868160044,0.0,-0.03500436575728659,-0.0035621109729782226,0.0004812213450969701,-0.0018574648642714206,0.0
8477497,F,25,-0.004782314433708616,0.0,0.058325244978061554,-0.004154573504816116,0.009336548055964717,-0.0003104823195133494,0.0
8478047,F,24,-0.0032018685770753403,0.0,0.0014302058358047721,-0.023484704283414364,0.009947860161802465,-4.738842382392367e-06,0.0
8478460,D,25,0.0,0.0,0.10457464792932918,-0.005085270665331489,0.006012223296320401,0.001160909800141202,0.0
8478500,D,25,0.0,0.0,-0.007868103154275382,-0.011689208067907325,-0.00993460025969664,-0.0009504114666447287,0.0
8479370,F,18,0.0014798564633538812,0.0,-0.03206963038939971,-0.013506023642330126,-0.0008859027263971855,-0.0005863592634118065,0.0
8479371,D,25,0.0,0.0,0.008086616063973989,0.010047117546998979,-0.0007443595338392825,-0.0014339337957753762,0.0
8479671,F,24,0.0004096648557137906,0.0,-0.027584828883404893,0.018385614862432374,-0.0020762881630000487,0.00048423137110446997,0.0
8479944,F,16,-0.005213844325374971,0.0,-0.04986242543654099,0.013222223783352735,-0.0004991889534310971,-0.0013042978395203049,0.0
8480246,D,24,0.0,0.0,0.009063432289292137,0.001573364042984691,-0.0007284606416871899,-5.5099574318584113e-05,0.0
8480806,F,24,0.00571663381921531,0.0,-0.06739646660751418,0.017155408978589692,-0.0005872684448491835,-0.002676476156645179,0.0
8480893,F,23,0.010257689327070945,0.0,0.04949107373415696,0.011427093356919693,0.006459888576036544,0.001147076224015304,0.0
8481056,D,24,0.0,0.0,0.005817097641322105,-0.010664181174565317,-0.0005601669511742417,0.0013583745149149916,0.0
8481716,F,25,0.007666711596885766,0.0,0.047753706928648956,-0.016823724580835954,0.00014812012530978442,8.790645611506586e-07,0.0
8482062,F,14,-0.0025765899151332836,0.0,-0.0470952766522104,0.02535254821036994,-3.0494231521510022e-05,-0.0003088126979888071,0.0
8482111,D,20,0.0,0.0,-0.0030288738502848244,-0.005458167180801693,-0.003906028929672312,-1.7895369293289695e-05,0.0
8482482,D,16,0.0,0.0,-0.005110708492932218,0.016566758934989864,0.0003882907282280443,0.00025857554744958543,0.0
8482660,F,24,0.012095561549612081,0.0,0.011528932384818254,0.012448855837157529,-0.005327326582517113,0.000622977943174923,0.0
8482705,F,24,0.01531800298270211,0.0,-0.022194170826630694,-0.03094546357222182,-0.007523060700747774,-0.00042615281919811793,0.0
8482768,F,22,0.004457179550892205,0.0,-0.017661207306273418,-0.019076053811604588,-0.0018165712704637641,0.00028742979371585244,0.0
8482982,G,16,0.0039490421275415665,0.0,0.0,0.0,0.0,0.0,0.03232881434631755
8483465,F,3,0.0,-0.024232557285,-0.0018613792355351585,0.0003101528154115856,-0.0009553076093242174,0.00012505182803903222,0.0
8483485,D,24,0.0,0.0,0.002452195396832344,0.00035916079640194035,-0.003150023624041639,-0.0012632195641447894,0.0
8484166,F,25,0.015935390420170174,0.0,-0.020103334920668542,-0.03372394814809539,-0.01299766357165063,0.0002542513201031491,0.0
8485405,F,4,0.0,-0.0240480454275,-0.0008883840629752293,0.0009169097705412824,-0.000728022527551913,0.0,0.0
8473604,F,23,0.0,-0.020542320135,-0.0097119851546523,-5.0663856031550365e-05,0.0003547440538835634,0.000176097568890486,0.0
8474568,D,17,0.0,0.0,-0.03438622784372295,0.0010944586726086654,0.00012173990215595234,4.5473270660845654e-05,0.0
8474679,F,18,-0.020925411275451788,0.0,-0.007313412487426474,-0.017155317191657218,-0.0024106223245048564,0.0011799646144883646,0.0
8475168,F,5,-0.019610619325171077,0.0,0.05592015144729624,-0.02969372910198532,0.015146786457569639,-0.00014235026875123025,0.0
8475794,F,25,-0.00776067030822603,0.0,0.054384145518381756,-0.028049738386884304,-0.0009270875615007531,0.0011782758616873277,0.0
8475799,F,23,-0.011162085656405646,0.0,-0.010810764084145153,0.012043707114287587,-0.0011832925983873,-7.858772205935084e-06,0.0
8476278,F,24,-0.005501212443837429,0.0,-0.04242309912046364,0.007082647966862133,0.0007305114142889601,-0.0005186267277536316,0.0
8476331,D,23,0.0,0.0,0.01676336375415962,0.017931316308990218,-0.0006086934474281103,0.0022183828340743977,0.0
8476460,F,23,-0.012851338715856232,0.0,0.041184991924392345,-0.0396394143195829,0.010995437413015013,0.0019228437710852473,0.0
8476480,F,23,-0.00991812569180038,0.0,-0.010257878967436487,0.001795107306767605,0.0032557384989527435,-0.00032480803540810716,0.0
8476871,F,21,-0.007093174071462883,0.0,-0.028989412463542932,-0.0420689120834514,-0.0033445586242938303,-7.224249319505816e-05,0.0
8476889,F,24,-0.006098786556922499,0.0,-0.03631403281770637,0.03162679363631777,-0.001024519452772031,-0.0009550607995872583,0.0
8476902,D,25,0.0,0.0,0.02057332416884992,0.04249866726748634,-0.0017366144303485069,-0.0026082695064985066,0.0
8476945,G,15,-0.01654404646560059,0.0,0.0,0.0,0.0,0.0,0.06351272201801317
8477504,D,23,0.0,0.0,0.04638313669971679,0.01572407620565543,0.0114112107918211,0.001142280233733775,0.0
8477938,D,16,0.0,0.0,-0.03916855643304492,-0.011565994960232105,-0.00030965049788668464,0.0007775152049670598,0.0
8478398,F,23,9.673314127352816e-05,0.0,0.0350144875771769,-0.020376817986052884,0.015922512800214637,0.0013753655737553908,0.0
8478420,F,24,-0.0003117112712592027,0.0,0.04086876402865079,-0.03905609904728505,0.018326165184820605,3.0560278861683357e-06,0.0
8478449,F,20,-8.852094787630396e-05,0.0,0.05278743386635655,0.013151740005747625,0.022154800533170496,0.0005801428972542558,0.0
8479351,F,25,0.0027139287162058707,0.0,-0.04642879777017109,0.00816032652319956,0.001624542763114718,-0.00019091922885054974,0.0
8479378,D,23,0.0,0.0,-0.022256015245074187,0.0044660586582207645,-0.0004381817856212293,-9.381194652024116e-05,0.0
8479414,F,18,0.0014021666246270747,0.0,-0.052349209504531785,0.025412073167409576,-0.0017457843836511664,-0.00016580730079088362,0.0
8479979,G,17,0.02384077489823083,0.0,0.0,0.0,0.0,0.0,0.013232902347577727
8480014,F,23,0.006548918104481009,0.0,0.02180488124526722,-0.013576585301877192,0.01177150879139463,2.4576769475871235e-05,0.0
8480027,F,25,0.008236471357990754,0.0,0.07807893945418136,0.023479680360637255,0.023346707897273576,0.00021006065949687216,0.0
8480036,D,25,0.0,0.0,0.042574731896531604,0.020327065822338192,0.011977300321661269,-0.00015502949751907276,0.0
8480113,F,23,-0.007265689600806437,0.0,-0.02520463182588265,0.04556077081237647,0.00068619988135713,-0.002630456662071388,0.0
8480145,D,22,0.0,0.0,-0.012384884358188323,-0.007807800587878602,0.004840693383776051,0.0010422379008153057,0.0
8480289,F,17,0.0038550012526299055,0.0,-0.03511432216669256,0.022506243257035485,-7.53562600047213e-05,-0.0007377368662165403,0.0
8480878,D,5,0.0,0.0,0.004807917412591994,-0.020961827889853638,-0.002261320406351243,4.0594990447321216e-05,0.0
8480950,D,18,0.0,0.0,-0.035034845157147235,4.374670927206729e-05,-0.00019054981145298164,-0.00031967692846541227,0.0
8481043,F,17,0.0013603820033822585,0.0,-0.023985394185172246,0.016945338398399065,-0.00019123190892963936,0.0006510560332643582,0.0
8481581,D,19,0.0,0.0,0.07237343626263845,0.0034017444854582343,0.011224683883239849,-0.0005819453476667267,0.0
8482145,F,25,0.004936351390480076,0.0,-0.008338504265920761,0.016951443814296547,0.00034596579362469184,-0.0007014079796886737,0.0
8482740,F,25,0.01974835522194942,0.0,0.04506810938156776,-0.011302931237066192,0.018169860350929785,-0.0006370316053472,0.0
8482787,F,9,0.0,-0.02312548614,-0.007303465341899128,0.0018809943595250618,-4.971861163769161e-05,0.0,0.0
8483425,D,25,0.0,0.0,-0.008033642087836466,0.0075891104573346455,-0.0002703613422127478,0.0006422049588449452,0.0
8484829,F,24,0.0,-0.0203578082775,-0.007452447891786738,0.0015959587803621885,-0.0001614912327538321,-0.0004507195642857975,0.0
8474013,D,25,0.0,0.0,-0.0008479938625102859,0.0023062278480187014,-2.8503099708771236e-05,0.0004211322983289446,0.0
8475461,F,3,0.0,-0.024232557285,-0.0002733701195023032,9.259204266386572e-05,0.0,0.0,0.0
8476874,D,17,0.0,0.0,-0.03878107782460894,0.04620469690281171,0.00010044894548147669,-0.0004547666449700533,0.0
8477220,D,25,0.0,0.0,0.012816771376077936,0.04250921196923062,-0.012348516060668583,0.0007201644702650866,0.0
8477951,F,25,-0.002363731152105065,0.0,0.025084766987502533,0.000980955039498388,0.0016834054131286546,0.00554290871457055,0.0
8478474,F,25,0.001509164923334798,0.0,0.0002655366818661055,0.0014302585504366672,-0.010959271696958282,-0.0011873899268240904,0.0
8478507,D,25,0.0,0.0,0.013176764823797213,0.005686078323272477,-0.0012744031556814546,0.00027988822704720976,0.0
8478831,F,25,-0.00042288923575687384,0.0,-0.06121259125204875,0.006540480769532077,-0.0025575087522396287,-0.001035371872997965,0.0
8478872,G,19,0.0031287967258261115,0.0,0.0,0.0,0.0,0.0,-0.019926214699096376
8479293,F,25,-0.011049583638979284,0.0,-0.059679957040646506,-0.003564989746958189,-0.0004873868160876389,-0.0016820057673281406,0.0
8479343,F,25,0.005378610509186413,0.0,0.019077009485933098,-0.0008394433528093859,0.004925790074444866,0.009269765207003677,0.0
8479410,D,25,0.0,0.0,0.024734197740937554,-0.024199537566096285,0.0059723909145499455,0.007188975893764497,0.0
8479977,F,17,0.0,-0.02164939128,-0.00129199125603516,-9.573995048539708e-05,-0.0036720746023837948,5.526325611155589e-05,0.0
8480434,D,4,0.0,0.0,0.004964873273436037,-0.015242738643712523,0.0012372336523119559,-8.933972387719963e-06,0.0
8480855,F,25,0.006919913250052305,0.0,0.010250670705240623,0.007335193027716196,-0.0030962618246573002,-0.0021416710391509554,0.0
8482175,F,25,0.014202629465645466,0.0,0.06483363771624341,-0.03931861491592894,-0.009784298923054312,2.0419196259120177e-05,0.0
8482699,F,25,0.011966140784284523,0.0,0.014207556086908288,-0.0026205427302097247,0.0016761386299478061,0.0064721199567636545,0.0
8483431,F,25,0.01727295576530574,0.0,0.01216025952013988,-0.011464361920243549,-0.0021554826541066484,0.004586659187837891,0.0
8484386,D,23,0.0,-0.026526706685,-0.005880141688334864,-0.0038545241978508982,-0.00010116604776743285,0.0004396925838617909,0.0
8474574,D,25,0.0,0.0,-0.0033385290121702325,-0.011858568726439325,-0.002458251691776822,0.0014708420704602192,0.0
8475169,F,25,0.0,-0.02017329642,-0.002131910513358562,-0.01669527616275258,-0.0005243365208360424,0.00014824643092223525,0.0
8475762,D,3,0.0,0.0,-0.04167112570110519,0.02793178380572188,-0.00022123245743449122,-0.00012978179349805178,0.0
8477967,G,11,0.000762279690052858,0.0,0.0,0.0,0.0,0.0,0.04377777200642487
8477969,D,25,0.0,0.0,0.04761747371534674,-0.002234291506873042,-0.001607744849405617,-0.0028810541603173424,0.0
8478444,F,23,0.0007179164457087025,0.0,-0.0013332956867502985,-0.023081345359349463,0.009415835790670124,-0.0004916495942491212,0.0
8478498,F,25,-0.0003165240104899915,0.0,0.00029608002155057014,0.0007743859543966969,0.006854000246099558,-0.0008777325748908751,0.0
8478856,F,21,-0.0020955271709612758,0.0,0.01852418010329452,0.03693788771376498,0.00198277813776676,-0.0015598280056458164,0.0
8479425,D,25,0.0,0.0,0.040077231134177105,-0.01983345688194299,0.003725824283570741,0.00010530508983819502,0.0
8480012,F,25,0.005841306855764951,0.0,0.01727605444576883,0.004619613899220276,0.012971892336634778,0.0009356881684978195,0.0
8480078,F,7,0.006521544637196676,0.0,0.03149699895531556,-0.008209590916021837,-0.006437294539377981,5.553300854022529e-05,0.0
8480748,F,25,-0.0033117537949098248,0.0,0.013004025570044056,0.00035423259008676884,-0.0008355497590293763,0.0008598083286829985,0.0
8480800,D,20,0.0,0.0,0.1018708419103876,-0.005077925923229939,0.027869203844131215,0.0005395262246120755,0.0
8482055,F,25,0.0036148668635216192,0.0,-0.02656940214836615,-0.009707675870846057,-0.0006100557655741594,0.0011409571553602804,0.0
8482691,F,23,0.0020590904961659585,0.0,-0.011415504602606114,-0.008786126748222257,1.4565643288882036e-05,0.00019512068030491233,0.0
8483395,F,20,0.0,-0.0210958557075,-0.0017891665692405805,-0.0011407626984518185,0.0006555353324873246,4.668815285604747e-05,0.0
8483476,F,5,0.0029989910678044664,0.0,-0.006869990006327998,-0.012689134410522026,-0.0017967984467520493,-1.4491035172669987e-07,0.0
8483678,D,24,0.0,-0.0262884428525,-0.010558527828242091,-0.011983364483113507,-0.0003985329154474628,0.0011429735416979467,0.0
8485385,F,4,0.0,-0.0240480454275,-0.0034499995475987502,-0.0035488542265514314,-0.00035513294026922584,0.0,0.0
8471817,F,21,-0.008819565666720595,0.0,-0.05540075743512793,0.0015694929949443927,-0.00026999074216052516,-2.79363254806525e-06,0.0
8475181,D,10,0.0,0.0,-0.0042658412203533756,-0.016333338672121056,-0.0009809098155230626,0.0009674237586110971,0.0
8475200,D,25,0.0,0.0,-0.002073838498479886,0.008169384609786615,0.003195872863572969,-0.0024960846490575364,0.0
8475726,F,25,-0.012770538423432584,0.0,0.03469458405812223,-0.014660964432629512,-0.004603312754580091,-5.135825468801072e-05,0.0
8475784,F,18,-0.011307898576840954,0.0,0.03422778147442889,-0.03757074952039776,-0.008672540835246354,-1.66841113912187e-05,0.0
8475906,D,16,0.0,0.0,-0.010911072979322603,-0.05460795133533894,-0.001662688689264966,9.457120544306054e-05,0.0
8476624,F,25,-0.00859558218713467,0.0,-0.08016681605919256,-0.025728596153933248,-0.002388692614493031,-0.0037493683568551603,0.0
8477018,D,17,0.0,-0.02795628968,0.002651558046150174,-0.0026796325701327153,-0.000849181673684209,0.00010843949903036729,0.0
8477505,F,25,-0.0065427335981543214,0.0,-0.02969801546160914,0.015081622299485805,-0.007592600322380988,-0.005236093127707148,0.0
8477968,G,11,0.0010178680105980195,0.0,0.0,0.0,0.0,0.0,-0.012773067410099906
8478874,F,21,-0.0002632076097153295,0.0,-0.011415146791368864,0.0023405248205520222,-0.012309042495791074,0.000452990584804387,0.0
8479983,D,25,0.0,0.0,-0.0032012074774838816,-0.043957073090107227,-0.0018875445434783898,-0.004762323456532799,0.0
8480043,D,19,0.0,0.0,-0.006192064440869139,-0.01112382681250542,-0.009015495270908279,-0.0005309727527098247,0.0
8480798,F,23,0.006391828429904722,0.0,-0.041344487690230934,-0.026915716416094915,-0.00954372250415158,-0.0013238346675937761,0.0
8480848,F,25,0.006100618866557555,0.0,-0.06383063425740865,-0.02372078442110677,-0.000867278417266345,-0.0006995853148448695,0.0
8481033,G,15,0.0049968845993293995,0.0,0.0,0.0,0.0,0.0,0.003088132695157649
8482166,D,13,0.0,0.0,-0.019941738228259915,0.010536031814719288,-0.00014755583704077714,0.00048445323746416626,0.0
8482667,F,21,0.01570047203372033,0.0,-0.0012933169532931875,0.026235647659902526,0.0020918150049497636,0.0005653477697994665,0.0
8484227,F,25,0.009759943848437971,0.0,0.020681108742557405,-0.02764118578841604,-0.002321208773534257,0.0003371008213420967,0.0
8484801,F,25,0.013104772294100026,0.0,0.0168600089683745,-0.01840009399009279,0.010170112189872295,0.0005479967487941491,0.0
8484911,F,24,0.003370236418624286,0.0,-0.016346542562453988,-0.0019219262472462582,-0.0029859497457189665,0.00016070728005497406,0.0
8473986,F,24,-0.020600401798925107,0.0,0.005326411359986697,0.011990107755190216,-0.015766734663646295,-0.0005346581342390952,0.0
8474586,F,24,-0.014139862010623326,0.0,0.03686210805322464,0.0021812145699369808,-0.008304149721229887,0.00036363541797874765,0.0
8475184,F,20,-0.016155623726878253,0.0,0.019831339515337144,-0.00023383525710478012,0.008591408024214505,0.0035144352412668327,0.0
8475462,D,13,0.0,0.0,-0.004965359370112765,0.02323911604883368,5.9293826966123065e-05,-0.00019930249962918757,0.0
8475768,F,24,-0.011835500210429931,0.0,-0.029094735816008063,0.0010557012866888654,-0.0028043759425052566,-0.0008161780518315644,0.0
8475798,F,10,-0.017076697933947945,0.0,0.012354932920806486,-0.03584277215419351,0.0032379251860242117,-0.0009970650252045345,0.0
8476457,D,24,0.0,0.0,-0.01911539023749711,-0.015228485899583867,-0.0005802999562246688,-0.0024288379298785024,0.0
8476467,D,24,0.0,0.0,-0.016938059900453578,0.00531959477562925,-0.00033194242464916913,-0.0025549387822275324,0.0
8476885,D,24,0.0,0.0,0.012955012524955196,-0.045940939878449834,-0.0029321896605584044,-0.0011352388946093079,0.0
8476905,F,24,-0.00807479117555276,0.0,-0.04174746192054006,-0.05569535925337004,-0.0029043609769979963,-0.0005741382366960957,0.0
8477527,F,23,-0.002729099410028878,0.0,-0.06565049652508688,0.008886894763449922,-0.00033852789753668623,-5.821312739130982e-07,0.0
8477919,F,11,-0.010226926701651819,0.0,-0.06489446790234224,-0.014259367541255848,-0.004644928292513085,-0.0021635553058180685,0.0
8477955,F,7,-0.0016544971167000257,0.0,0.05033848633329529,0.002908295691229388,-0.0020960165817375948,6.555248230918304e-06,0.0
8477986,D,20,0.0,0.0,0.014658052323595808,-0.003988149128869574,0.000873627079978019,0.0006363530188584793,0.0
8478366,F,24,-0.008245382554696425,0.0,0.0018358844069483668,-0.054034220260222,-0.011293857182122323,-0.00041231786703697254,0.0
8478407,D,24,0.0,0.0,0.058467694443605354,-0.02016684446206899,0.001597379356955155,0.0009316592507361194,0.0
8478873,F,24,0.002301303817194893,0.0,0.032157707455086185,0.0015753753889037516,-0.0045441574157753396,0.002610526444697633,0.0
8478916,G,16,0.004025598974107981,0.0,0.0,0.0,0.0,0.0,0.01571053710164721
8478975,F,23,-0.003415226281024354,0.0,-0.009982069077537991,0.0006040821095881113,0.00015983008325072198,-1.4678024284711807e-05,0.0
8479324,D,24,0.0,0.0,-0.05528478365566424,-0.009819963352753662,1.3406583808073214e-05,0.0017194340954140989,0.0
8479372,D,14,0.0,0.0,-0.021645852820733707,0.01527512810681176,-0.001209862689025743,0.0007296367550603168,0.0
8480009,F,24,0.006029638755379027,0.0,-0.0313140199192434,0.004541918190584966,-0.005877202170193546,-0.00018790775379250142,0.0
8480068,F,17,0.004618022382424364,0.0,-0.023725128963509173,0.016129362920600587,0.00022553764814028238,-0.00013628560221905543,0.0
8480843,G,18,0.01919057048740927,0.0,0.0,0.0,0.0,0.0,0.035242882559282936
8481563,D,24,0.0,0.0,-0.008104391133745387,-0.01266288853482143,-0.0007918957384404657,0.003363193914064439,0.0
8481605,D,24,0.0,0.0,0.017330857681246967,0.00018724846582340426,-0.00037946271245417997,-0.001990395485908383,0.0
8481789,F,24,0.006003221940646362,0.0,-0.03343124994342594,0.0074291034466256595,-0.0004981878304758994,-0.0003543177620177727,0.0
8482118,F,8,0.002397845976275851,0.0,0.011422564784422589,-0.023523312321894675,-0.0011023455063087534,0.0,0.0
8482665,F,24,0.018221598633217206,0.0,-0.04386234673054587,0.028689791198508542,-0.017875510726241464,0.00012288562082808885,0.0
8482745,F,24,0.01572459336601715,0.0,0.04283766062920888,-0.04615850659260423,-0.00890883077715032,0.0006620639683360705,0.0
8482751,F,24,0.0,-0.0203578082775,-0.014184996669805255,0.0016404126720920157,-5.326994104038387e-05,-0.0010129483079274932,0.0
8482803,D,24,0.0,0.0,0.010425102294123629,-0.014051168540383846,-0.006949525755407508,0.0005264826781129443,0.0
8483445,F,24,0.008872161824735304,0.0,0.04467323895749556,-0.013552149595259804,-0.00011451775085437842,0.000542086275526278,0.0
8483490,D,21,0.0,0.0,0.017083092960527846,-0.03950132541085815,-0.004305573820468802,0.0017327377688612909,0.0
8483497,F,16,0.0,-0.0218339031375,-0.008164558266685018,0.001005514294945582,-0.0005377113468172741,0.0,0.0
8483524,F,24,0.008317146122089258,0.0,0.010390362415597688,-0.013502538285406356,-0.0016753217939796984,0.00020276935328836427,0.0
8484153,F,24,0.01600534041064751,0.0,0.010301456238389458,0.0037964404476809152,0.002909377745436305,0.002419660183786955,0.0
8484762,F,24,0.0,-0.0203578082775,0.02044417481153967,-0.01574192079311242,-0.0029112391922045074,0.0001099030458335518,0.0
8480074,F,9,0.004749553122429092,0.0,-0.024404877161313995,-0.03739161422943668,-0.0005546353290017611,-5.8880963323107216e-05,0.0
8480981,G,12,0.012236298229053014,0.0,0.0,0.0,0.0,0.0,-0.034676190945020384
8484180,F,19,0.0,-0.021280367565,-0.002781304077630699,0.005721433671839752,-0.00026634970520191936,-0.00017906738164632626,0.0
8484768,D,12,0.0,-0.0291476088425,-0.002273822757118107,0.001053200185765853,-0.002769677094812836,2.178844303667825e-05,0.0
8480887,D,6,0.0,0.0,-0.014020947788379062,-0.004770438534368057,-0.00016974730252713126,3.755267613920606e-05,0.0
8482671,D,23,0.0,0.0,0.019615419602991135,-0.015048292136431652,-0.01086371718722039,0.0029824969401583885,0.0
8482896,F,18,0.0015938892085970106,0.0,-0.01873177683878083,0.011670233201322737,0.00025540552626283507,-0.0009454431583319735,0.0
8480879,D,13,0.0,0.0,-0.005526385490472138,0.000808829760020539,-0.0003059115863893038,0.0003969625940702442,0.0
8481013,F,15,0.006708460362809793,0.0,-0.033189198686495704,0.003688731362938188,-0.0006339089953879213,-2.495844268480856e-06,0.0
8479772,F,4,-0.00026791401868816317,0.0,-0.019993674048209675,-0.0034028110308316575,-0.0007540730325894704,-3.748123661498703e-06,0.0
8482090,F,10,0.0,-0.0229409742825,0.0021341612782050557,0.0015740900438878378,-0.0001278478584969213,0.0003739368323478936,0.0
8484304,D,15,0.0,0.0,-0.019593012818989283,0.008607004810584686,-0.0022059139766676403,0.00028781991977335083,0.0
8483553,F,2,0.00121410999237347,0.0,-0.017087818450040797,-0.0016356180255044576,-6.858001258522217e-05,0.0,0.0
8475810,F,21,-0.013316840120693669,0.0,0.0568424079844669,-0.06144333641849674,0.002299061330678626,-0.0010635015609327869,0.0
8481704,F,15,0.005586942450008975,0.0,-0.06190815929197195,-0.02010907823328947,-0.0009875425697863764,-2.1615794109479504e-05,0.0
8481035,G,8,0.017107011597853664,0.0,0.0,0.0,0.0,0.0,-0.04290335341691094
8483733,F,14,0.0,-0.0222029268525,-0.006057146461507316,0.003428655154348328,-6.037259984576839e-05,0.0,0.0
8484779,F,5,0.0,-0.02386353357,-0.0016542627148141878,0.000492775807632524,0.0,5.994711590921007e-05,0.0
8482117,F,19,0.009847811013688108,0.0,-0.03862232123457038,-0.027214495950993206,-0.01004802839619098,-0.00016487684589261886,0.0
8482146,F,23,0.010358956351181038,0.0,0.004877293905850653,0.02071869279458262,-0.0020095309547593,-3.655769824943913e-05,0.0
8476463,D,24,0.0,0.0,0.0032787947977893947,0.03131348063157087,-0.001953066423231986,0.00031015654040265564,0.0
8478007,G,10,-0.006567870349907473,0.0,0.0,0.0,0.0,0.0,-0.021235346255586603
8482470,D,10,0.0,-0.0296241365075,0.0007532478455971544,0.0037699079437521275,0.0,2.249588386899338e-05,0.0
8475717,G,10,-0.009850299118247498,0.0,0.0,0.0,0.0,0.0,-0.05427747734700095
8475852,G,7,-0.01609084118844834,0.0,0.0,0.0,0.0,0.0,-0.003302595746393307
8481754,F,22,0.0,-0.0207268319925,-0.002255489166003293,0.001750571333695294,-0.0004758781399607626,0.00022239685087020096,0.0
8482137,G,16,0.004536060271384827,0.0,0.0,0.0,0.0,0.0,0.023116914935541293
8484806,D,19,0.0,-0.027479762015,-0.001428068908106765,0.00034147806337056947,-0.001465374873722209,0.00022398430207007361,0.0
8471734,G,7,-0.02648620755006851,0.0,0.0,0.0,0.0,0.0,0.019967860514001217
8477380,F,15,-0.004381120772801571,0.0,-0.010269827062446644,0.005339165644907535,-0.00391125492604466,-5.949914447201331e-05,0.0
8477947,F,14,0.0,-0.0222029268525,0.00829692229611371,0.0006011907482633936,-0.0018109571927511143,0.0,0.0
8479292,G,10,-0.0074654112787304674,0.0,0.0,0.0,0.0,0.0,-0.021705553728436716
8480990,D,11,0.0,0.0,-0.01886990071307565,0.013747063101814911,-0.001861226678512309,-0.0004008031530582137,0.0
8481525,D,17,0.0,-0.02795628968,-0.008300398148583629,0.004296882551433237,-0.00031882633235797017,-0.00033472487320803474,0.0
8482623,F,17,0.0,-0.02164939128,-0.00394162387862766,-0.00044944542466685754,-6.037259984576839e-05,-0.00026223581063589645,0.0
8477992,G,8,3.2135587621938225e-06,0.0,0.0,0.0,0.0,0.0,-0.013834696817423577
8482655,D,22,0.0,0.0,0.012301557992624236,0.0022435123697721582,-0.0031101308662471413,0.001482832024308508,0.0
8480245,F,7,0.0012468950718430433,0.0,-0.017541083209938704,0.016930795957474185,-0.0007483365016591483,2.2124575565044905e-06,0.0
8481606,D,15,0.0,0.0,0.037715791370338946,0.01974481338057697,-0.004848246197569683,0.0002486044193854625,0.0
8482095,D,22,0.0,0.0,-0.04963656072534355,0.005241707408831762,-0.0001654735579905944,0.000708622864651624,0.0
8476525,D,8,0.0,0.0,-0.009375379125468852,0.023166780582738133,0.0006174333901782486,-9.400488388229474e-05,0.0
8477480,G,9,-0.00034510351296145026,0.0,0.0,0.0,0.0,0.0,-0.017316641189799885
8474037,F,20,-0.015638007553937988,0.0,0.0263213433940714,-0.010229780744806842,-0.003482628029683586,-1.665348600406278e-06,0.0
8484158,F,16,0.0,-0.0218339031375,0.00444550697758511,0.005108365833085355,-0.0048227053288560865,2.4977964962170865e-06,0.0
8480193,G,8,0.007376009317534234,0.0,0.0,0.0,0.0,0.0,0.003107316086027217
8482126,D,13,0.0,0.0,-0.006111135288095272,0.0062236166397805935,-0.0019277649578408082,0.00014030437678058238,0.0
8474596,G,13,-0.01671821380492768,0.0,0.0,0.0,0.0,0.0,0.02710759120679406
8481161,D,20,0.0,0.0,-0.020568451074756054,-0.010888391032044423,-0.00010350276953877997,-1.3016311563397503e-06,0.0
8483531,F,10,0.0,-0.0229409742825,-0.0051253459971441805,0.0009225901869196378,-1.0653988208076775e-05,0.0,0.0
