target_season,source_season,playerid,player_name,position,gp,rookie_factor,preseason_value,poss_value,off_the_puck,gax,goalie_gsax
20252026,20242025,1152,Brayden Schenn,F,89,0.0,0.16153611989948233,0.14018754858937565,2.1311566996720788,-0.03869934450426866,0.0
20252026,20242025,9261,Josh Norris,F,56,0.0,0.1606437142323388,0.14142328404300775,1.9769671956868036,0.1163746614869785,0.0
20252026,20242025,2,Taylor Hall,F,92,0.0,0.16034891399982068,0.11651658187681374,2.1017973901203475,0.01168502776145843,0.0
20252026,20242025,8179,Anthony Cirelli,F,85,0.0,0.16019716723208774,0.14131709086922523,2.083307790100459,-0.008433400086976243,0.0
20252026,20242025,26400,Jackson Blake,F,95,0.0,0.16003120691102735,0.0907360460634918,2.162523755952463,-0.020917319997801873,0.0
20252026,20242025,1481,Zach Hyman,F,88,0.0,0.1598490739619848,0.06426192092413636,2.3201826607667724,-0.15782952267975567,0.0
20252026,20242025,18023,Dylan Cozens,F,88,0.0,0.15941992440236627,0.08994362951691391,2.1944682755615794,-0.0647429691876325,0.0
20252026,20242025,339,Tyler Seguin,F,38,0.07317073170731707,0.1587278977662506,0.086517971011735,2.074596061706829,-0.007261818638298353,0.0
20252026,20242025,1705,Michael Bunting,F,76,0.0,0.15770493993012916,0.04940169224988539,2.2029849103323027,-0.038658573530387486,0.0
20252026,20242025,18431,Logan Stankoven,F,93,0.0,0.15737915606051303,0.060526972176287226,2.231263777253323,-0.09230254543068937,0.0
20252026,20242025,13374,Yegor Sharangovich,F,73,0.0,0.1572181761755183,0.08014863772750697,2.105954461159644,0.01389716179205818,0.0
20252026,20242025,1182,Elias Lindholm,F,82,0.0,0.15717533798672578,0.08500837922161668,2.1786418717214393,-0.07489051307599816,0.0
20252026,20242025,176,Mikael Backlund,F,76,0.0,0.15709552827276585,0.10787861035288729,2.1220119587874997,-0.04859798530876427,0.0
20252026,20242025,2740,Patrik Laine,F,54,0.0,0.15703909354676654,0.06667304352362163,1.9596245824232408,0.1941581330956306,0.0
20252026,20242025,17912,Alex Laferriere,F,83,0.0,0.15623410380035316,0.09195792953093457,2.119991007162205,-0.03536056054276333,0.0
20252026,20242025,1345,William Karlsson,F,64,0.0,0.15406779632876091,0.14615318915024988,2.036872449381594,-0.06081080998865204,0.0
20252026,20242025,7363,Mason Marchment,F,80,0.0,0.15368471817709942,0.08244946321876949,2.0361853419708376,0.03214691583852991,0.0
20252026,20242025,786,Frank Vatrano,F,81,0.0,0.15277244420857053,0.07722355364071251,2.1220342162599506,-0.06936561586593976,0.0
20252026,20242025,17224,Matthew Knies,F,91,0.0,0.15266498168452844,0.049401011141682806,2.082247981806242,0.015970840307520717,0.0
20252026,20242025,12932,Kirby Dach,F,57,0.0,0.15125139550173286,0.09125309834985729,2.0343312039227546,-0.017650371280564035,0.0
20252026,20242025,1753,Ryan Donato,F,80,0.0,0.15124137090450737,0.1240223008136446,1.8644333362954875,0.12010755575611279,0.0
20252026,20242025,13653,Alex Newhook,F,87,0.0,0.15075693883947253,0.0998066698781577,2.0435814393392646,-0.048877139925694334,0.0
20252026,20242025,2387,Ivan Barbashev,F,81,0.0,0.14892413193937143,0.05107961951807764,2.0036485621763207,0.041711444942780895,0.0
20252026,20242025,1268,Marcus Johansson,F,77,0.0,0.1485584905184159,0.1262783008978961,1.9813006945358702,-0.055199264214591676,0.0
20252026,20242025,13008,Jack Quinn,F,74,0.0,0.1481912327321842,0.10574752845535902,1.9546395728815404,0.0002497258152486938,0.0
20252026,20242025,23444,Matias Maccelli,F,55,0.0,0.14786729951124267,0.0883399148228339,1.9893850233651453,-0.016543862619437147,0.0
20252026,20242025,1259,Andre Burakovsky,F,79,0.0,0.14768021413544635,0.0942936709014103,2.0013060136194176,-0.04188892207199791,0.0
20252026,20242025,523,Gustav Nyquist,F,85,0.0,0.14667094112456355,0.12729237935717647,1.9715870090804706,-0.07568296816282177,0.0
20252026,20242025,2227,Thomas Novak,F,54,0.0,0.146399939549442,0.1408874638308862,1.8662100112353517,0.015970263339113607,0.0
20252026,20242025,330,Jamie Benn,F,98,0.0,0.14593720226024967,0.10608040685159625,1.9472202835450305,-0.027493780542982214,0.0
20252026,20242025,1455,Artturi Lehkonen,F,76,0.0,0.14505957455044355,0.00853815019164107,2.0875390539098815,-0.04653759427769949,0.0
20252026,20242025,15077,Kaapo Kakko,F,79,0.0,0.14505785918067648,0.12045677451794937,1.8982656162820506,-0.009195746573961333,0.0
20252026,20242025,2531,Jack Roslovic,F,90,0.0,0.14423155640241525,0.10438004206516997,1.890106239301589,0.011643196962541206,0.0
20252026,20242025,16156,Luke Evangelista,F,68,0.0,0.14320081718056119,0.07841793011137388,1.9686801362931472,-0.05169172649210139,0.0
20252026,20242025,1055,Kevin Hayes,F,64,0.0,0.1429557169594615,0.0933050869686295,1.9002738427258437,-0.0026290196319677106,0.0
20252026,20242025,1134,Sean Couturier,F,79,0.0,0.14281360073021365,0.1120041053509024,1.9555714359636078,-0.09502887582152936,0.0
20252026,20242025,1808,Evan Rodrigues,F,103,0.0,0.14272957320132698,0.11412604835072825,1.8771707287770583,-0.012664884929002567,0.0
20252026,20242025,7137,Trevor Moore,F,77,0.0,0.14241642871025073,0.10390225928438025,1.891082680682948,-0.017257848043182072,0.0
20252026,20242025,1286,Viktor Arvidsson,F,82,0.0,0.14231412414575423,0.07229094148527884,1.9403605312920242,-0.02478331563108379,0.0
20252026,20242025,1675,Nick Paul,F,81,0.0,0.14222761224738514,0.0889566612768027,1.8745676239691729,0.02113331674402708,0.0
20252026,20242025,1110,Nicolas Roy,F,82,0.0,0.1421208925372499,0.06641789781818293,1.9134459407013293,0.011084383692899123,0.0
20252026,20242025,16884,Simon Holmström,F,75,0.0,0.14202435382399103,0.10138516197178475,1.8354070457985734,0.04220747074500352,0.0
20252026,20242025,26204,Frank Nazar,F,53,0.0,0.14180230003346397,0.12058104424304861,1.8594035935209623,-0.017498678565113022,0.0
20252026,20242025,14268,Bobby Brink,F,79,0.0,0.1413857656978065,0.08097500605658595,1.9234415358376709,-0.03401179551485846,0.0
20252026,20242025,1089,Jake DeBrusk,F,82,0.0,0.14117065403006615,0.09509822235881707,1.831416965941183,0.04289661180483558,0.0
20252026,20242025,15196,Jake Neighbours,F,89,0.0,0.13943784145288235,0.049679587430494304,1.914537296165438,-0.00652646001368192,0.0
20252026,20242025,1709,Max Domi,F,87,0.0,0.13893924517421796,0.1316987734787259,1.8042685096912185,-0.018528111475043386,0.0
20252026,20242025,888,Jean-Gabriel Pageau,F,79,0.0,0.13839233153269756,0.08035478509553358,1.9133247163549114,-0.06892575080804168,0.0
20252026,20242025,1320,Anthony Duclair,F,44,0.0,0.13836952716771705,0.07347931436968817,1.8835239163322273,-0.025630154861242902,0.0
20252026,20242025,12548,Dawson Mercer,F,87,0.0,0.13835942741917273,0.09624912940467496,1.8490235208081494,-0.022630958156874215,0.0
20252026,20242025,1305,Stefan Noesen,F,83,0.0,0.1383177292759355,0.03678815967577619,1.9329415306267228,-0.02468371285610898,0.0
20252026,20242025,1999,Tyler Bertuzzi,F,82,0.0,0.1374339850236177,0.03274125443500001,1.888112731052805,0.01737495529019605,0.0
20252026,20242025,1049,Chris Kreider,F,68,0.0,0.13719317680419277,0.018237229489018947,1.9520187079498972,-0.03493106576805799,0.0
20252026,20242025,14646,Jesperi Kotkaniemi,F,92,0.0,0.1368206433303779,0.0840665422448494,1.8510222600684456,-0.03027144243685092,0.0
20252026,20242025,16169,Tyson Foerster,F,81,0.0,0.13622660394296107,0.07850656258269138,1.7730553446123705,0.05543257813630524,0.0
20252026,20242025,14961,Aliaksei Protas,F,82,0.0,0.13399945564410878,0.1284714394395245,1.610283105557573,0.12389518582920853,0.0
20252026,20242025,428,Ryan Hartman,F,75,0.0,0.13386063208142882,0.07342207242593153,1.85162531541592,-0.06109352343172439,0.0
20252026,20242025,1317,Phillip Danault,F,86,0.0,0.1336276598195006,0.11638984369011135,1.8033599555505,-0.07747548984547764,0.0
20252026,20242025,15081,Anton Lundell,F,102,0.0,0.13362394041709344,0.10265034294136408,1.7507718412023725,0.001978085352925177,0.0
20252026,20242025,24549,Maxim Tsyplakov,F,77,0.0,0.1333547787520301,0.1032318154254528,1.803449118501026,-0.06157942070601516,0.0
20252026,20242025,23424,Dmitri Voronkov,F,73,0.0,0.13334814633577285,0.055552049709737636,1.7989404183644384,0.01683240688138026,0.0
20252026,20242025,1823,Warren Foegele,F,88,0.0,0.13314898060084024,0.11631975145511375,1.7167993558217274,0.011110325933259608,0.0
20252026,20242025,645,Alex Killorn,F,82,0.0,0.13298430047303494,0.07222470982916031,1.7757982012028295,0.011069736817550817,0.0
20252026,20242025,18974,Mackie Samoskevich,F,76,0.0,0.1317999865283174,0.1152365775219399,1.7457485086079212,-0.04055004542705736,0.0
20252026,20242025,1250,David Perron,F,49,0.0,0.13171959871368305,0.06701815759559773,1.784721105638,-0.010694954841283555,0.0
20252026,20242025,11722,Fabian Zetterlund,F,90,0.0,0.13093464656262435,0.0873883993311095,1.7699724896508555,-0.03809311009180302,0.0
20252026,20242025,15795,Yegor Chinakhov,F,30,0.2682926829268293,0.12916931711346552,0.0938723222742997,1.4669440814634145,0.0040518707544657945,0.0
20252026,20242025,18992,Cole Sillinger,F,66,0.0,0.12885891784792075,0.09180533279637647,1.732898621437182,-0.03643751673040552,0.0
20252026,20242025,28546,Jiří Kulich,F,62,0.0,0.12828968106101438,0.10550329461905768,1.6901354269792097,-0.019082266322877746,0.0
20252026,20242025,2852,Ross Colton,F,62,0.0,0.12800251293253279,0.06165072032050233,1.7610904115540644,-0.03468469615965584,0.0
20252026,20242025,1804,Victor Olofsson,F,65,0.0,0.12759736234627558,0.04231730143623743,1.7169022177802153,0.03776206613894422,0.0
20252026,20242025,22032,Zachary Bolduc,F,79,0.0,0.12718609294202032,0.02497405496246119,1.7095720177118354,0.06616321991822588,0.0
20252026,20242025,21650,Shane Wright,F,79,0.0,0.1268722226622861,0.0566629632458553,1.6825134993431394,0.04237757520779651,0.0
20252026,20242025,405,Charlie Coyle,F,90,0.0,0.12649126387408727,0.08916423515413333,1.6438808240725333,0.02912137462925695,0.0
20252026,20242025,2170,Blake Coleman,F,82,0.0,0.12639869738742476,0.10517196166876819,1.7397367365487684,-0.10333438231836892,0.0
20252026,20242025,927,Vladislav Namestnikov,F,91,0.0,0.1261039703043996,0.08724253883092456,1.7357056968049123,-0.07585528240907558,0.0
20252026,20242025,398,Nino Niederreiter,F,95,0.0,0.1257676073372584,0.049258954895855564,1.7680711145492423,-0.05847941255258189,0.0
20252026,20242025,9281,Joel Farabee,F,81,0.0,0.12548048669893175,0.12515851372601056,1.7186625753971605,-0.12522136663693204,0.0
20252026,20242025,27280,Marco Kasper,F,77,0.0,0.12519505061255914,0.09105630246865122,1.6334164569706102,0.017419162848148192,0.0
20252026,20242025,23912,Fyodor Svechkov,F,52,0.0,0.12445367541838226,0.07775039778361278,1.6648360463075194,-0.008576811280083457,0.0
20252026,20242025,1609,Vinnie Hinostroza,F,39,0.04878048780487805,0.12427613006941222,0.10510576943114283,1.575272514807317,-0.0007888531474191067,0.0
20252026,20242025,27955,Zachary Benson,F,75,0.0,0.12347961882070548,0.0618684773191868,1.7225109996963068,-0.06338232422325127,0.0
20252026,20242025,10513,Ryan McLeod,F,79,0.0,0.12307370096984732,0.16046762434734899,1.5050810753049366,0.019367106872628565,0.0
20252026,20242025,1195,Jeff Skinner,F,77,0.0,0.12075594244626235,0.10315048092846942,1.5807308583965065,-0.012626347311185655,0.0
20252026,20242025,14898,Shane Pinto,F,76,0.0,0.12025374030150278,0.1243447032099943,1.5644970160101448,-0.035199548646280554,0.0
20252026,20242025,472,Vladimir Tarasenko,F,80,0.0,0.12002396607451404,0.06080953545496781,1.6580550610738751,-0.04462137321097528,0.0
20252026,20242025,12426,Philip Tomasino,F,61,0.0,0.1196542551645932,0.09350247649233955,1.5785009273855901,-0.012608400805563106,0.0
20252026,20242025,305,Corey Perry,F,103,0.0,0.11896750738300803,0.03544257839628847,1.6119077256382137,0.02905514775786686,0.0
20252026,20242025,12980,Ridly Greig,F,84,0.0,0.11795792623739934,0.04943732247533496,1.6601106670444405,-0.06186894229072724,0.0
20252026,20242025,140,Brendan Gallagher,F,87,0.0,0.11746584170395262,0.053932788721402204,1.5972301549617933,-0.006798055659893779,0.0
20252026,20242025,26800,Cutter Gauthier,F,82,0.0,0.11707402821715099,0.08557922238193738,1.4996229641514636,0.0465041980297852,0.0
20252026,20242025,22043,Josh Doan,F,51,0.0,0.11679157953911858,0.11845134599580112,1.555435614458647,-0.07052747080531681,0.0
20252026,20242025,2435,Yanni Gourde,F,62,0.0,0.1167020739023231,0.0807369511788826,1.6317582755197582,-0.09843808585484952,0.0
20252026,20242025,10939,Kiefer Sherwood,F,78,0.0,0.11645130320196385,0.07115488560828205,1.5027742273096667,0.05545285174276882,0.0
20252026,20242025,27550,Pius Suter,F,81,0.0,0.11425990781924418,0.07792121149203349,1.4985917834925804,0.015185110342119848,0.0
20252026,20242025,412,Brandon Saad,F,80,0.0,0.11249327388588527,0.0937447516435268,1.4883867081817626,-0.02568545832400544,0.0
20252026,20242025,696,Boone Jenner,F,26,0.36585365853658536,0.11173478534055017,0.03805339900594772,1.2525548587495854,-0.039525956778628024,0.0
20252026,20242025,1939,J.T. Compher,F,76,0.0,0.11136074390226074,0.08259629244288716,1.508595538098,-0.048727024595504334,0.0
20252026,20242025,7992,Eeli Tolvanen,F,81,0.0,0.11126484949320269,0.0764097366718413,1.3923371916025185,0.08825033718079091,0.0
20252026,20242025,27843,Bobby McMann,F,87,0.0,0.1103225462236034,0.0517391183739325,1.463890400578931,0.032102294397358615,0.0
20252026,20242025,4901,Evgenii Dadonov,F,96,0.0,0.10942696316854002,0.07231578787122908,1.4170975154166667,0.03818714563021793,0.0
20252026,20242025,1899,Andrew Mangiapane,F,91,0.0,0.10920368495732259,0.0026874113730455443,1.5471017624316046,-0.0021616847025342128,0.0
20252026,20242025,625,Ondrej Palat,F,82,0.0,0.1090985894407081,0.09334427822172842,1.4272250485572682,-0.010634474581243723,0.0
20252026,20242025,2398,Robby Fabbri,F,44,0.0,0.10879474558973952,0.04468264543598712,1.468794477015591,0.013508427632835178,0.0
20252026,20242025,2936,Michael Carcone,F,53,0.0,0.10807084315292345,0.1361379614241455,1.3706852837372452,-0.03007352069560594,0.0
20252026,20242025,541,Reilly Smith,F,90,0.0,0.10715157653314684,0.0841148635766985,1.4915216670604,-0.09834764773841004,0.0
20252026,20242025,2754,Brett Howden,F,91,0.0,0.10481244376042276,0.054093647789631036,1.371818079481879,0.043911079568136085,0.0
20252026,20242025,11244,Noah Cates,F,78,0.0,0.1038753533190992,0.12458922657499827,1.282854693772936,0.01914826580711339,0.0
20252026,20242025,17323,Alexandre Texier,F,34,0.17073170731707318,0.10344815615304911,0.043804366228435525,1.2113390189514879,0.05327869282478882,0.0
20252026,20242025,2181,Alexander Kerfoot,F,81,0.0,0.1030505869042477,0.050883144395246924,1.4056279501899382,-0.01635544223820115,0.0
20252026,20242025,13840,Jonatan Berggren,F,75,0.0,0.10300186373034466,0.058600146894224873,1.34489312013696,0.03834317321733894,0.0
20252026,20242025,3021,Frederick Gaudreau,F,88,0.0,0.10275960161719741,0.05940959380670146,1.3313973383873636,0.04825272564564587,0.0
20252026,20242025,1197,Jordan Staal,F,90,0.0,0.1024833915285828,0.0892502581302095,1.353084938778422,-0.02615716095185936,0.0
20252026,20242025,820,Andrew Copp,F,56,0.0,0.10179717685118332,0.0876652333530996,1.3345718530949822,-0.013974813411810283,0.0
20252026,20242025,14978,Nils Höglander,F,72,0.0,0.10154531781131662,0.055269178779508016,1.3986421070051112,-0.03904993942463378,0.0
20252026,20242025,18021,Nick Robertson,F,72,0.0,0.10076285980142356,0.06712146866701191,1.2945610631798887,0.04580704991369422,0.0
20252026,20242025,130,Max Pacioretty,F,48,0.0,0.10066093587939413,0.0380843039468095,1.4108712427235417,-0.040029850104474386,0.0
20252026,20242025,30203,Matthew Poitras,F,33,0.1951219512195122,0.10059841282666689,0.06866713901100001,1.2316509842231462,-0.07570563824478214,0.0
20252026,20242025,21751,Conor Geekie,F,56,0.0,0.10057528504036393,0.09274680349107144,1.3416925391803571,-0.04892993340555602,0.0
20252026,20242025,2499,Mason Appleton,F,84,0.0,0.10004639745786174,0.043473855315845245,1.3584114825865357,0.0001779952768370502,0.0
20252026,20242025,12310,Paul Cotter,F,84,0.0,0.10002979763218436,0.08936904630824496,1.2779469079119048,0.018399769425048534,0.0
20252026,20242025,16111,Will Cuylle,F,82,0.0,0.09963074638198223,0.030961464521123708,1.378571400820622,-0.009428744036817661,0.0
20252026,20242025,12299,Martin Pospisil,F,81,0.0,0.09924793334107938,0.03382297788237228,1.4404592118853456,-0.08850545469990544,0.0
20252026,20242025,32115,Collin Graf,F,33,0.1951219512195122,0.099164914030049,0.041679958401397064,1.1809645623762683,-0.00042787939735977067,0.0
20252026,20242025,1086,Anthony Beauvillier,F,91,0.0,0.0989129596793717,0.09614409506505653,1.3041292187110218,-0.038655865521702304,0.0
20252026,20242025,1337,Erik Haula,F,74,0.0,0.09887569921528314,0.07045982894310239,1.3075473875365269,-0.003431806494985183,0.0
20252026,20242025,26220,Jimmy Snuggerud,F,14,0.6585365853658537,0.09855365466722266,0.011904827402393766,0.8497129937103659,-0.03923660308327066,0.0
20252026,20242025,969,Lawson Crouse,F,81,0.0,0.09854938865489073,0.029515983725931047,1.4226369307005555,-0.07308639084451739,0.0
20252026,20242025,2102,Michael Amadio,F,78,0.0,0.09800783884864271,0.06377930881263745,1.3214913868170513,-0.022250047969954025,0.0
20252026,20242025,500,Adam Lowry,F,86,0.0,0.09799310514827445,0.06737070593528745,1.2962956885869883,-7.361669613170124e-05,0.0
20252026,20242025,10345,Michael Rasmussen,F,77,0.0,0.09778856232991028,0.05899167981408167,1.3789191240098961,-0.08201333928956077,0.0
20252026,20242025,14929,Alex Turcotte,F,71,0.0,0.09718663424419897,0.08504172682582097,1.2757454877297605,-0.017213694597955062,0.0
20252026,20242025,199,Jordan Martinook,F,94,0.0,0.09699746099086859,0.059316072533829804,1.3189371320831915,-0.028430114816651305,0.0
20252026,20242025,688,Nick Foligno,F,78,0.0,0.09686154119739868,0.02338902168533506,1.343479130946218,-0.0023945591200548832,0.0
20252026,20242025,953,Keegan Kolesar,F,93,0.0,0.09658059126587622,0.026830426326511586,1.323457070351903,0.010086850571115708,0.0
20252026,20242025,905,Jonny Brodzinski,F,51,0.0,0.09618383376852561,0.08224407437564689,1.1793841605741178,0.07820281745094415,0.0
20252026,20242025,14086,Nikolai Kovalenko,F,57,0.0,0.09614645771598594,0.0675726275853659,1.2607375541335264,0.010003550848188462,0.0
20252026,20242025,1088,Daniel Sprong,F,31,0.24390243902439024,0.09608258048479115,0.04504923210192331,1.1280118106633659,-0.04196009886587342,0.0
20252026,20242025,5885,Ilya Mikheyev,F,80,0.0,0.09581646639493767,0.10967893954282862,1.17153056958275,0.038833695249195575,0.0
20252026,20242025,15251,Vasily Podkolzin,F,104,0.0,0.0950745375750468,0.06799203300750824,1.3122593146288077,-0.06465104271326418,0.0
20252026,20242025,652,Nick Bjugstad,F,66,0.0,0.09467725830256275,0.08538813031657344,1.2813425762230455,-0.06343205086798681,0.0
20252026,20242025,16587,Drew O'Connor,F,84,0.0,0.09442640626494868,0.07296892619343887,1.3045256718082143,-0.07394306881109329,0.0
20252026,20242025,13080,Gage Goncalves,F,65,0.0,0.09440122902254744,0.07188145769867693,1.2217338103936308,0.019165597518440432,0.0
20252026,20242025,23459,Lukas Reichel,F,70,0.0,0.09428358952245827,0.08435296145579384,1.2231787545717856,-0.0035169727484960943,0.0
20252026,20242025,11457,Peyton Krebs,F,81,0.0,0.09393085068159014,0.07643838531001236,1.2284020100406048,-0.0026562828779000806,0.0
20252026,20242025,617,James van Riemsdyk,F,71,0.0,0.09323718160129618,0.054196446164768555,1.2187678069469297,0.03141084855215789,0.0
20252026,20242025,10148,Cody Glass,F,70,0.0,0.09273217581767768,0.06281906676636331,1.262411231260343,-0.03823530562554611,0.0
20252026,20242025,9482,Jack Drury,F,79,0.0,0.09250677717415116,0.07993638788112112,1.2187792222015443,-0.01977948380466188,0.0
20252026,20242025,1470,Connor Brown,F,102,0.0,0.09236496910151887,0.08340964778595099,1.2334341503375783,-0.043620021180044176,0.0
20252026,20242025,133,Lars Eller,F,89,0.0,0.09228496505524325,0.0932171333876182,1.2134326840901797,-0.0378158561495561,0.0
20252026,20242025,10872,Ryan Poehling,F,68,0.0,0.09226353232957973,0.13327747063907563,1.1239431925759704,-0.0006636775720193173,0.0
20252026,20242025,1895,Mark Jankowski,F,67,0.0,0.09216125710236901,0.04769690505756286,1.2217062629865225,0.02124712212139804,0.0
20252026,20242025,10916,Alex Iafallo,F,95,0.0,0.09176441817776343,0.05386203311432934,1.2287113917345789,-0.0022711894193075616,0.0
20252026,20242025,566,Evander Kane,F,21,0.4878048780487805,0.09173959961179691,0.02112032492868292,0.8518659580566829,0.0,0.0
20252026,20242025,1446,Jake Evans,F,87,0.0,0.09173921600567396,0.10062088346095403,1.177039872385023,-0.01745200086513462,0.0
20252026,20242025,8145,Philipp Kurashev,F,51,0.0,0.09113849990546036,0.03294916101433899,1.243683934002255,0.003520131822191666,0.0
20252026,20242025,2764,Trent Frederic,F,80,0.0,0.09113517099581926,0.049607161720882205,1.232237824005275,-0.00952111502774633,0.0
20252026,20242025,1782,William Carrier,F,58,0.0,0.0907214783470943,0.08023839045507129,1.2158042081666722,-0.045030863499991344,0.0
20252026,20242025,25897,Ville Koivunen,F,8,0.8048780487804879,0.09054780921146363,0.021174228357226547,0.6105242560829268,-0.05391728885829582,0.0
20252026,20242025,2745,Jesse Puljujarvi,F,31,0.24390243902439024,0.09026438441114712,0.03522924753970712,1.0521085901587806,-0.03416058119874796,0.0
20252026,20242025,16213,Mavrik Bourque,F,76,0.0,0.09004284077167317,0.060274034321864754,1.207147177840184,-0.015322795087980063,0.0
20252026,20242025,13361,Eetu Luostarinen,F,103,0.0,0.08976327449826599,0.06382369016647294,1.2327248348563786,-0.05356313831294948,0.0
20252026,20242025,8199,Taylor Raddysh,F,87,0.0,0.08924771225573085,0.03604880200074382,1.2461873261803333,-0.03378064093787489,0.0
20252026,20242025,25725,Jonathan Lekkerimäki,F,24,0.4146341463414634,0.08913467966581401,0.02990227964015337,0.8708620870731707,-0.005719736224131163,0.0
20252026,20242025,569,Marcus Foligno,F,83,0.0,0.08905493655833212,0.040352704641438836,1.2302912628321445,-0.02581828695172099,0.0
20252026,20242025,1761,Danton Heinen,F,79,0.0,0.08894987339525944,0.057203651462643765,1.1835476480130127,-0.0016074789101492798,0.0
20252026,20242025,1485,Dakota Joshua,F,57,0.0,0.08887385406480701,0.0872742986957996,1.177365161144421,-0.0423107478142666,0.0
20252026,20242025,711,Adam Henrique,F,103,0.0,0.08844012959102415,0.057018628300661685,1.1752176601962816,-0.00010209233958934609,0.0
20252026,20242025,302,Pat Maroon,F,68,0.0,0.08776141660226944,0.03798790602672284,1.2479467597230587,-0.06210360429095612,0.0
20252026,20242025,13891,Justin Danforth,F,61,0.0,0.08766045723709232,0.06821991557936774,1.1620123934611148,-0.014991768615770602,0.0
20252026,20242025,2475,Adam Gaudette,F,87,0.0,0.08764055915398558,0.05586086823862566,1.1098880890541265,0.06156439836546468,0.0
20252026,20242025,11908,Vinni Lettieri,F,26,0.36585365853658536,0.0871625399326797,0.0625178738152369,0.8743285475348537,-0.0442981630387692,0.0
20252026,20242025,524,Tomas Tatar,F,78,0.0,0.08685093792802726,0.054862398224860824,1.1965027574703078,-0.04538610194532124,0.0
20252026,20242025,11503,Jesper Boqvist,F,91,0.0,0.08679593858820392,0.07905865041330304,1.107344541280022,0.015330739002700522,0.0
20252026,20242025,15846,Elmer Söderblom,F,26,0.36585365853658536,0.08647870733459005,0.05944307033469017,0.8438795851094146,-0.0165427210187062,0.0
20252026,20242025,14531,Jack McBain,F,82,0.0,0.0864414928632398,0.04716562667050703,1.1627326290355,-0.0025040675976835233,0.0
20252026,20242025,8203,Sam Steel,F,97,0.0,0.08551860618367516,0.07476047769739196,1.139130941611103,-0.03339213165262534,0.0
20252026,20242025,2014,Anthony Mantha,F,13,0.6829268292682927,0.08549297371872422,0.04192867888191276,0.5293238423987562,0.041074218330677724,0.0
20252026,20242025,10707,Mitchell Chaffee,F,70,0.0,0.08470368267185868,-0.0032762222193815937,1.1900124726914714,0.017674407562507127,0.0
20252026,20242025,27243,Jani Nyman,F,12,0.7073170731707317,0.0842410699294108,0.0033201775149547348,0.5617314318660976,0.021674159046819078,0.0
20252026,20242025,436,Craig Smith,F,59,0.0,0.08417576489290497,0.07221309384963918,1.077500950939407,0.01776712345476355,0.0
20252026,20242025,18575,Emil Heineman,F,67,0.0,0.0836527718631771,0.03405280763936036,1.0946596606624777,0.049345884968200124,0.0
20252026,20242025,1710,Christian Dvorak,F,87,0.0,0.08317690130705217,0.10796367546306732,1.0478102533527587,-0.02013755748690706,0.0
20252026,20242025,10979,Logan O'Connor,F,87,0.0,0.08311380265096772,0.08055666957878659,1.0960047383300575,-0.032327096307136295,0.0
20252026,20242025,7110,Justin Brazeau,F,82,0.0,0.08286280354630578,0.035197092159797966,1.1471103244434877,-0.023021126328541492,0.0
20252026,20242025,1209,Joel Armia,F,86,0.0,0.08274967737460995,0.06950441352938373,1.0890520029241046,-0.013302762887093918,0.0
20252026,20242025,1671,Oskar Sundqvist,F,74,0.0,0.08255779810495682,0.010738644725849397,1.1867580001305946,-0.034082845235683855,0.0
20252026,20242025,8389,Kailer Yamamoto,F,12,0.7073170731707317,0.08253676925016565,0.03160009365641112,0.5292486340844879,-0.012712579359663889,0.0
20252026,20242025,1133,Nick Cousins,F,55,0.0,0.08206782142161123,0.06428636064461818,1.1075465288244728,-0.036496973849451886,0.0
20252026,20242025,14499,Eric Robinson,F,97,0.0,0.08185575622454036,0.035929886997306405,1.1387190458203815,-0.030686240048584487,0.0
20252026,20242025,1476,Pierre Engvall,F,62,0.0,0.08166678160538925,0.05547414842505536,1.0781919669599354,0.003339642379996374,0.0
20252026,20242025,2234,Colton Sissons,F,72,0.0,0.08122546837864883,0.0841250795366369,1.0807216011408194,-0.05058424206476442,0.0
20252026,20242025,1284,Josh Anderson,F,86,0.0,0.08102407527020186,0.055662246359370414,1.099674295226407,-0.030888096749549607,0.0
20252026,20242025,15907,Sam Colangelo,F,32,0.21951219512195122,0.08083675025005596,0.034091170437121954,0.8570348451043414,0.058937767614247155,0.0
20252026,20242025,21528,Zachary L'Heureux,F,62,0.0,0.08071557834887687,0.09028149319000901,1.0953753905933548,-0.08435104138052621,0.0
20252026,20242025,14294,Mikey Eyssimont,F,77,0.0,0.08069054639991853,0.10884247590448802,1.0385219729772337,-0.05030463377388739,0.0
20252026,20242025,115,Casey Cizikas,F,82,0.0,0.08045018766394389,0.0890395747424877,1.0594149589652926,-0.0467259133260883,0.0
20252026,20242025,29142,Ivan Demidov,F,7,0.8292682926829268,0.08023492227176701,0.020285395117024395,0.38463464156590244,0.012469913674200476,0.0
20252026,20242025,9079,Mathieu Olivier,F,82,0.0,0.08022277987523936,0.05381306776763228,0.9905484007837683,0.08039371587446809,0.0
20252026,20242025,1143,Scott Laughton,F,93,0.0,0.07989708927061485,0.06911173954337026,1.080035099035871,-0.04757180522065802,0.0
20252026,20242025,361,Gabriel Landeskog,F,5,0.8780487804878049,0.07975008002235777,0.03386030385180488,0.328133685533561,0.0,0.0
20252026,20242025,1592,Jakub Vrana,F,39,0.04878048780487805,0.07899688420344084,0.042980362061365844,0.914505067714244,0.11557425022204756,0.0
