PlayerID,Season,StrengthState,Minutes,QoT_blend_xG67_G33,QoC_blend_xG67_G33,ZS_Difficulty
8471226,20122013,SH,66.6,-0.0383022906728852,0.04351955931256,-0.4109109109109109
8471231,20122013,SH,1.35,0.0359594946538977,0.0404469069757015,-0.1481481481481481
8471232,20122013,SH,78.95,0.0290660445169151,0.0485156559354619,-0.3861093519104919
8471233,20122013,SH,84.38333333333334,0.0018936671496388,0.0544203784028979,-0.3308315228125617
8471234,20122013,SH,0.05,0.0368227812332829,0.0047297939319693,0.0
8471236,20122013,SH,14.3,0.0419937298033035,0.0635811669646899,-0.134032634032634
8471240,20122013,SH,38.21666666666667,0.0249017716831847,0.0380844599420544,-0.2773658962058439
8471241,20122013,SH,51.333333333333336,-0.0759712670713546,0.0266698016011051,-0.2844155844155844
8471242,20122013,SH,35.81666666666667,-0.0203560199359068,0.0291124757081559,-0.3773848301535598
8471245,20122013,SH,30.516666666666666,0.0653031347814938,0.0340954118220641,-0.2184598580010923
8471260,20122013,SH,50.81666666666667,-0.0005909517859124,0.0475903766315888,-0.264348966874385
8471266,20122013,SH,1.1,0.2009814762528859,-0.0712900835877513,0.0
8471269,20122013,SH,93.61666666666666,-0.0341857755892821,0.0462077767890245,-0.3706604949261171
8471273,20122013,SH,70.98333333333333,-0.0284429876148945,0.03914420347124,-0.4249823902324489
8471274,20122013,SH,66.75,0.0076682793358762,0.0515449466705985,-0.2302122347066167
8471276,20122013,SH,14.95,0.0313411060452836,0.0211425972237978,-0.0334448160535117
8471283,20122013,SH,73.18333333333334,-0.0147444175215127,0.0432626293709957,-0.260988385333637
8471284,20122013,SH,68.71666666666667,-0.0142343923823244,0.0527126135428838,-0.3684210526315789
8471296,20122013,SH,81.75,-0.0298563822158869,0.0290585467841605,-0.218144750254842
8471299,20122013,SH,41.11666666666667,-0.0088443898020293,0.0389738203995199,-0.3644102148358329
8471303,20122013,SH,88.03333333333333,0.0136060197576998,0.0363929686673177,-0.2962892843619841
8471309,20122013,SH,16.1,0.0014634465801818,0.042421874029874,-0.2360248447204969
8471311,20122013,SH,1.7,-0.0496638249554555,0.0736697406951906,0.2647058823529412
8471312,20122013,SH,1.55,0.0356687433844957,-0.0262153871312729,-0.3010752688172043
8471314,20122013,SH,9.9,0.0107328821897877,0.0577390291188375,-0.0791245791245791
8471321,20122013,SH,0.7333333333333333,0.0389532724400608,0.070522984300593,0.2272727272727272
8471323,20122013,SH,37.0,-0.0696905965447413,0.0254874710283159,-0.2004504504504504
8471326,20122013,SH,0.5833333333333334,-0.0105248645057927,0.0737621761354039,0.0
8471331,20122013,SH,45.45,-0.0178365302169137,0.0423505375868278,-0.1881188118811881
8471338,20122013,SH,57.55,0.035438155361599,0.0408382306770988,-0.1720243266724587
8471339,20122013,SH,113.95,0.0978945038303446,0.0482695176226542,-0.6021646921164253
8471346,20122013,SH,4.216666666666667,-0.0694058143946153,0.0725624767329552,-0.0434782608695652
8471348,20122013,SH,88.5,0.0036426268005172,0.0376666095333823,-0.3129943502824859
8471352,20122013,SH,0.7666666666666667,-0.0519242481405303,-0.0119529922142518,-0.1956521739130435
8471362,20122013,SH,1.9666666666666663,-0.0107627462422573,0.0011901665724031,-0.0508474576271186
8471371,20122013,SH,3.933333333333333,-0.0316379105745613,0.052211806357654,-0.1440677966101695
8471385,20122013,SH,20.016666666666666,-0.0470532373397777,0.0362843760101438,-0.3288925895087427
8471388,20122013,SH,73.03333333333333,-0.0354986131608098,0.0529178353902505,-0.5251026928343222
8471390,20122013,SH,0.7,0.0226359798760337,0.0993607261328752,0.0
8471392,20122013,SH,92.31666666666666,0.0381950841451977,0.0485050262062862,-0.1299873623397725
8471402,20122013,SH,89.86666666666666,-0.0543380400207108,0.0456978981923192,-0.3673961424332344
8471426,20122013,SH,70.8,0.0287202343686,0.0336128739954633,-0.4500941619585687
8471436,20122013,SH,111.76666666666668,-0.0072542706640255,0.042177101857457,-0.2934685356397256
8471450,20122013,SH,16.016666666666666,-0.0617988127894095,0.0345010481137563,-0.2112382934443288
8471451,20122013,SH,5.766666666666667,-0.0493102429371018,-0.0290477585286835,-0.3959537572254335
8471476,20122013,SH,117.33333333333331,0.0342652149116881,0.050517778447808,-0.4977272727272727
8471482,20122013,SH,64.26666666666667,0.0125793139981141,0.0259119144460571,-0.1094398340248962
8471490,20122013,SH,0.2333333333333333,0.0201787136823578,0.0490343143032597,0.0
8471498,20122013,SH,100.56666666666666,0.0192441547304421,0.0451931711689328,-0.0493868080875041
8471504,20122013,SH,14.133333333333333,0.0315844023399808,0.0231338878314923,-0.0577830188679245
8471514,20122013,SH,88.08333333333333,0.0209309447344448,0.0390567230016404,-0.3235572374645222
8471657,20122013,SH,71.91666666666667,-0.0426800125884757,0.0401542136221094,0.0491309385863267
8471663,20122013,SH,0.2833333333333333,0.0683338409776278,0.0118913415610305,0.0
8471664,20122013,SH,49.78333333333333,0.0091621852619234,0.0291796413961736,-0.0371610311349179
8471669,20122013,SH,82.9,-0.038944026422163,0.046245591563131,-0.5856453558504222
8471675,20122013,SH,25.016666666666666,0.0293716697486823,0.0323799930780452,-0.6469020652898068
8471676,20122013,SH,1.75,0.004594127538308,0.0218585312378719,0.0
8471677,20122013,SH,120.06666666666666,0.0049558628516742,0.0490727670684409,-0.3564686285397002
8471678,20122013,SH,0.8833333333333333,0.0342569265814969,0.0508426162742541,0.0
8471681,20122013,SH,43.81666666666667,-0.0295306833134487,0.0446094512773727,-0.2422974515024724
8471682,20122013,SH,0.2333333333333333,0.0929543800329211,0.0463110104379861,-1.0
8471683,20122013,SH,6.916666666666667,0.0183578012898592,0.0522643982211279,-0.0554216867469879
8471685,20122013,SH,69.76666666666667,-0.0365032616367476,0.035724746220994,-0.2828475871954133
8471686,20122013,SH,65.28333333333333,0.0699860137033511,0.0588690167434088,-0.4130712279805974
8471691,20122013,SH,30.166666666666668,0.0284719258126348,0.0566411105025247,-0.0558011049723756
8471693,20122013,SH,10.816666666666666,0.0012808335868706,0.0437499204893316,-0.172573189522342
8471698,20122013,SH,48.88333333333333,0.0100883494609065,0.051287197445431,-0.2461643368564609
8471699,20122013,SH,72.55,0.0032327704847052,0.0411296752179527,-0.0661612680909717
8471700,20122013,SH,0.1166666666666666,-0.1198275222253131,0.0794105643949436,0.0
8471701,20122013,SH,3.3833333333333333,-0.0688591062693964,0.0301656100268069,0.0
8471702,20122013,SH,44.8,0.0339721760663243,0.025148665554888,-0.159970238095238
8471707,20122013,SH,0.5166666666666667,-0.0546105287032972,0.0183550181037433,0.0
8471709,20122013,SH,102.41666666666669,-0.0003531757654403,0.0347037624221327,-0.2647681041497152
8471716,20122013,SH,24.3,-0.002514144858528,0.0269459423110272,-0.4554183813443073
8471717,20122013,SH,19.1,0.0280506688209655,0.052529639615182,-0.1195462478184991
8471724,20122013,SH,76.41666666666667,-0.0098831238719648,0.0315711920144649,-0.2386041439476554
8471729,20122013,SH,18.916666666666668,0.0358632547392484,0.0403582150199213,-0.2916299559471366
8471733,20122013,SH,1.65,-0.0019455977320985,0.0351037295251687,0.0
8471735,20122013,SH,3.966666666666667,0.0147215965842794,0.0737383411261528,-0.1638655462184874
8471742,20122013,SH,41.28333333333333,0.0064467735656482,0.0323571183402743,-0.1077916834880904
8471743,20122013,SH,91.98333333333332,0.0223314581351996,0.0523942595854117,-0.4770791810110527
8471748,20122013,SH,91.8,-0.0227172012237256,0.0518599577361398,-0.1664851125635439
8471761,20122013,SH,82.55,0.0142587593072565,0.0470628051573279,-0.3099131839289319
8471762,20122013,SH,11.0,-0.0421433464013173,0.0208529019352957,-0.1363636363636363
8471767,20122013,SH,9.716666666666669,-0.0400251105226172,0.0374095508285216,-0.5591766723842195
8471768,20122013,SH,77.26666666666667,0.0108529410947822,0.045290877291994,-0.406816220880069
8471769,20122013,SH,122.9,0.0940631018524613,0.0463613556750056,-0.4281258475725522
8471794,20122013,SH,5.216666666666667,-0.0663536292656577,0.0230804649588415,-0.610223642172524
8471804,20122013,SH,5.55,0.003461226451231,0.0419655486465766,-0.048048048048048
8471807,20122013,SH,6.1,0.0143850430478726,0.0358143278894715,0.0109289617486338
8471810,20122013,SH,2.2666666666666666,-0.0202295573759582,0.0016692261054984,-0.1911764705882352
8471816,20122013,SH,76.38333333333334,0.0278138403180385,0.0369500167377363,-0.3096225180013092
8471832,20122013,SH,7.566666666666666,-0.0115607054233657,0.0813710990630654,-0.4405286343612334
8471842,20122013,SH,0.35,-0.0144979016007312,-0.0092695647057077,0.0
8471853,20122013,SH,2.066666666666667,-0.0302139054931962,0.0486852800910567,0.1451612903225806
8471856,20122013,SH,4.333333333333333,-0.0489806215002431,0.0400249696011294,-0.3884615384615384
8471859,20122013,SH,55.46666666666667,-0.0328134029113073,0.0528518740873254,-0.2548076923076923
8471862,20122013,SH,35.68333333333333,-0.0120500014084079,0.0456774207558035,-0.0625875758991125
8471873,20122013,SH,45.7,0.0620536261910841,0.0215863050804381,-0.087527352297593
8471912,20122013,SH,1.6166666666666667,0.0137153086367407,-0.0029264329930872,-0.5876288659793815
8471916,20122013,SH,0.4333333333333333,0.0407302826061411,-0.0341942948854415,-1.0
8471956,20122013,SH,48.36666666666667,-0.0241215840045409,0.0316805021462811,-0.1040661612680909
8471958,20122013,SH,138.73333333333332,0.1043354157917915,0.0655841397550346,-0.5720807304180683
8471976,20122013,SH,6.55,0.0375704150465175,0.0158047608114152,-0.0025445292620865
8471996,20122013,SH,1.2,0.0052439092168255,0.173337340645312,0.0
8472382,20122013,SH,119.06666666666666,0.0290904804188355,0.047223075696279,-0.2609182530795073
8472394,20122013,SH,13.283333333333331,0.0036452470301154,0.049129175408056,-0.082810539523212
8472410,20122013,SH,79.05,0.0158985043845882,0.0466261330410666,-0.3198397638625342
8472424,20122013,SH,12.183333333333334,0.0327639330269211,0.0340496650564592,-0.0341997264021887
8473412,20122013,SH,74.21666666666667,0.0426629583857905,0.0359400460284506,-0.5176285650123512
8473416,20122013,SH,4.0,-0.0670108835307934,0.0295980841291819,-0.5375
8473419,20122013,SH,57.1,0.1259865389325573,0.0396202082114925,-0.3032691185055458
8473422,20122013,SH,3.35,-0.0135239431557775,0.0386796880726595,0.0199004975124378
8473426,20122013,SH,117.25,-0.0379818141083134,0.0430840690876396,-0.5046197583511016
8473432,20122013,SH,44.21666666666667,-0.0173733382382005,0.0399827898819938,-0.2906143987938183
8473446,20122013,SH,73.53333333333333,0.0228772066732613,0.0433755581533398,-0.2744786944696283
8473449,20122013,SH,4.866666666666666,-0.0304720622728757,0.0297433314710112,-0.2705479452054795
8473453,20122013,SH,87.85,-0.0189733904379821,0.0387944378165691,-0.5264655663062038
8473463,20122013,SH,76.35,-0.0060760584987381,0.0469138038395803,-0.0017463435931019
8473465,20122013,SH,34.65,-0.0478986900820369,0.0392273198149354,-0.0168350168350168
8473466,20122013,SH,23.98333333333333,-0.0389025344971688,0.029402040237823,-0.266851980542043
8473468,20122013,SH,76.65,0.0042398971463726,0.0585734499268044,-0.4068275712111328
8473473,20122013,SH,1.5166666666666666,0.0494745976475378,0.0636908033369771,-0.3626373626373626
8473482,20122013,SH,46.5,-0.029513412176338,0.0539108335968677,-0.2060931899641577
8473484,20122013,SH,41.23333333333333,-0.0205785360606877,0.0903435622440572,-0.3411479385610347
8473485,20122013,SH,0.7,-0.0417123515755193,0.0194293243136169,0.1904761904761904
8473492,20122013,SH,3.2,-0.0283750780497593,0.0586085982014382,0.0
8473504,20122013,SH,68.23333333333333,-0.0271206104120578,0.0556781952543186,-0.3329262335124572
8473507,20122013,SH,159.23333333333332,-0.0340080034971059,0.0443045602715346,-0.5011513502198032
8473512,20122013,SH,78.75,0.0131360144294706,0.0515968898866766,-0.5407407407407407
8473525,20122013,SH,6.716666666666667,-0.09808131861323,0.028186245945747,-0.6625310173697271
8473526,20122013,SH,1.7833333333333334,-0.0151908243478823,0.0188936442132812,0.0841121495327102
8473533,20122013,SH,103.96666666666668,-0.0387652552498682,0.0494363774295788,-0.5073741583840975
8473534,20122013,SH,61.98333333333333,0.0276710638566359,0.0544745177814969,-0.1443936542081204
8473536,20122013,SH,0.2666666666666666,0.0453641401214042,8.934561863264447e-05,0.0
8473537,20122013,SH,2.3666666666666667,0.1052773984269496,0.1107511092136284,0.0
8473544,20122013,SH,2.833333333333333,-0.0255002555489162,0.0365484679044849,-0.2058823529411764
8473546,20122013,SH,102.53333333333332,-0.0631102068748887,0.0583433136373144,-0.5229193758127438
8473548,20122013,SH,1.05,-0.0190235561436536,0.0198461314942373,0.0317460317460317
8473558,20122013,SH,84.05,0.009491614432877,0.0479289738677908,-0.2105889351576442
8473560,20122013,SH,55.95,-0.0482192397378781,0.0399841736863365,-0.2943103961870718
8473563,20122013,SH,72.68333333333334,-0.0087568722188819,0.0422771616820634,-0.4457693189635405
8473564,20122013,SH,106.88333333333334,0.0471724902243055,0.0449411840355381,-0.4288164665523156
8473565,20122013,SH,30.33333333333333,-0.0482790556642893,0.0794646912289744,-0.2906593406593407
8473568,20122013,SH,1.55,-0.0416584801945379,0.0550892867937986,0.0
8473571,20122013,SH,30.73333333333333,0.0013631775572625,0.0522012985461908,-0.2440347071583514
8473573,20122013,SH,54.016666666666666,-0.0188031835006241,0.0389605925813621,-0.4264116013576057
8473574,20122013,SH,50.46666666666667,-0.0238726795342269,0.0558336964621924,-0.1998018494055482
8473579,20122013,SH,104.96666666666668,-0.0380815903584884,0.0521868581656648,-0.043982216576691
8473584,20122013,SH,130.95,-0.0548924852524307,0.0640869297691814,-0.5345551737304315
8473588,20122013,SH,99.81666666666666,-0.0313563245410643,0.0543747835781517,-0.4723660043412924
8473589,20122013,SH,12.6,-0.0175118499501464,0.0367769482375755,-0.3505291005291005
8473600,20122013,SH,0.75,0.0708232628674858,0.2328474693823741,0.0
8473604,20122013,SH,65.7,0.0955171858336447,0.0453535693489658,-0.1443429731100964
8473610,20122013,SH,42.96666666666667,-0.0023336555913739,0.0463696734512152,-0.2583397982932506
8473616,20122013,SH,0.1833333333333333,-0.0921552522330091,0.0180413311448979,0.0
8473618,20122013,SH,1.4166666666666667,0.0366552535204489,0.0124768586898842,0.0
8473646,20122013,SH,40.833333333333336,0.0165471882270658,0.0401678579131354,-0.173469387755102
8473658,20122013,SH,27.2,-0.0203986713413295,0.0392933299062526,-0.1004901960784313
8473673,20122013,SH,43.18333333333333,0.0216072919873824,0.0670290880580127,-0.3890389810883828
8473682,20122013,SH,28.366666666666667,0.0525958843040424,0.0515516790420479,-0.5440658049353702
8473700,20122013,SH,35.28333333333333,-0.0081609870351594,0.0490025117688964,-0.4274917335852621
8473712,20122013,SH,0.7666666666666667,-0.0595552420957565,-0.0234134453795457,0.0
8473722,20122013,SH,0.2166666666666666,-0.0908929035014817,0.0393832758570012,0.0
8473734,20122013,SH,26.3,-0.0064469493293818,0.0431228925998929,-0.1768060836501901
8473914,20122013,SH,101.4,-0.0173096971342868,0.042630962145552,-0.4515121630506246
8473932,20122013,SH,67.81666666666666,0.0443777352123961,0.0358074343196131,-0.2263455394445809
8473933,20122013,SH,27.3,0.0553679206058369,0.0362769615430215,-0.061050061050061
8473953,20122013,SH,7.9,-0.0037963335143954,0.0340571848705413,-0.1350210970464135
8473962,20122013,SH,1.9166666666666667,-0.0148297954617355,0.0113852861112195,0.0
8473970,20122013,SH,2.6166666666666667,-0.0001921875836315,0.0443386914165272,-0.1528662420382165
8473986,20122013,SH,43.16666666666666,0.0296467851297594,0.0417195421614275,-0.1988416988416988
8473991,20122013,SH,123.28333333333332,0.0381987921856814,0.0378745883194867,-0.3975936190347438
8473992,20122013,SH,45.63333333333333,0.0106948606106504,0.0461406047343846,-0.1943024105186267
8473994,20122013,SH,17.816666666666666,0.0137465293645192,0.0284267937820767,-0.1889616463985032
8474001,20122013,SH,29.166666666666668,0.0278471897335933,0.0306102363028016,-0.0914285714285714
8474009,20122013,SH,32.31666666666667,0.0488189685039877,0.0269470167223511,-0.1799896854048478
8474013,20122013,SH,3.933333333333333,0.0067904822340862,0.0578624296616228,-0.0169491525423728
8474024,20122013,SH,58.13333333333333,0.0143762804013363,0.0428614322629737,-0.5564793577981652
8474025,20122013,SH,0.1166666666666666,-0.0515711925751323,0.0937506012228404,0.0
8474027,20122013,SH,63.11666666666667,0.0391125435761766,0.0312284697890678,-0.245576973857935
8474030,20122013,SH,0.0166666666666666,-0.0335074510702504,0.0606046921138798,0.0
8474031,20122013,SH,82.88333333333334,0.0158424284442696,0.0480851160781795,-0.0788256585562034
8474037,20122013,SH,57.766666666666666,0.0265760329403301,0.0372644946289901,-0.0034622042700519
8474038,20122013,SH,2.5166666666666666,0.0325563146623861,0.0035090266654001,-0.3774834437086092
8474040,20122013,SH,73.85,-0.0328580288791449,0.0370664577116658,-0.2439629880388174
8474048,20122013,SH,28.966666666666665,0.0141200171523244,0.05585655353443,-0.238204833141542
8474053,20122013,SH,42.81666666666667,0.0340592665447082,0.0362067447614764,-0.138575321136629
8474056,20122013,SH,60.18333333333333,-0.0235638870037777,0.0468213925059126,-0.2993630573248407
8474062,20122013,SH,8.583333333333334,-0.0722242094426073,0.0256147552931349,-0.033009708737864
8474066,20122013,SH,40.5,0.002543079083001,0.0291286138833023,-0.1901234567901234
8474068,20122013,SH,67.9,-0.0005242755849716,0.0445897440668698,-0.533627884143348
8474074,20122013,SH,1.7666666666666666,-0.0133603751882623,0.0676476651624462,-0.2452830188679245
8474089,20122013,SH,3.816666666666667,-0.0407619316966399,0.0376989790477987,0.3624454148471616
8474090,20122013,SH,42.81666666666667,-0.0197009477533693,0.0419558681455616,-0.1117166212534059
8474091,20122013,SH,91.26666666666668,0.0213468101139937,0.0371842503045577,-0.5454711468224982
8474094,20122013,SH,31.133333333333333,-0.0413397331208344,0.0345678619917111,-0.2585653104925053
8474095,20122013,SH,25.183333333333334,0.0179160691370737,0.0347674573840564,-0.2442091330244871
8474096,20122013,SH,96.51666666666668,-0.0203282844424315,0.0540249640782057,-0.5335865998963909
8474100,20122013,SH,1.1166666666666667,-0.0307910416969626,0.0062982864736957,0.0
8474102,20122013,SH,34.68333333333333,0.0009297344502444,0.0527591339412953,-0.0168188370975492
8474113,20122013,SH,4.333333333333333,-0.0450443636955496,0.043165372171436,-0.1192307692307692
8474125,20122013,SH,95.85,-0.0369470344369357,0.0526411640823898,-0.2604764388801947
8474134,20122013,SH,1.8833333333333333,-0.0079194621424285,0.1131243100541405,0.0
8474135,20122013,SH,15.566666666666666,-0.0003751707635395,0.0508790669641886,-0.3629550321199143
8474137,20122013,SH,17.833333333333332,-0.0277808501824176,0.0380192841745391,0.0495327102803738
8474138,20122013,SH,4.033333333333333,-0.017842235373908,0.0076488200107271,-0.7479338842975206
8474141,20122013,SH,0.4,0.1374746432133486,0.0504956118589771,0.2083333333333333
8474145,20122013,SH,8.683333333333334,0.034697012556676,0.0156757439932403,-0.2975047984644913
8474150,20122013,SH,12.65,0.0191024025788355,0.0620032865684514,-0.3741765480895915
8474151,20122013,SH,126.01666666666668,0.0452872569309068,0.0634287184169418,-0.5254595952916281
8474157,20122013,SH,4.683333333333334,0.0054645111369572,0.0156901521476184,-0.1138790035587188
8474161,20122013,SH,1.15,0.016019969183543,0.0695389692354361,0.4492753623188406
8474162,20122013,SH,2.1,0.0399062567069636,-0.0078759574687337,-0.0317460317460317
8474164,20122013,SH,3.283333333333333,-0.0333371643089509,0.0468662391702912,-0.2030456852791878
8474166,20122013,SH,19.4,0.0432837095882756,0.0226606302819609,-0.1821305841924398
8474168,20122013,SH,50.21666666666667,0.0054466728406054,0.0445159153410565,-0.2678393627613674
8474176,20122013,SH,34.28333333333333,0.053035322864879,0.0628184721249828,-0.1453573164803111
8474184,20122013,SH,70.66666666666667,0.0238399241455615,0.0360511379842888,-0.2466981132075471
8474189,20122013,SH,65.56666666666666,-0.0241713284679797,0.0410823464944484,-0.268174885612608
8474190,20122013,SH,0.7833333333333333,-0.0188427671117517,-0.0024544212346462,0.0
8474192,20122013,SH,0.85,0.0248138224701448,-0.0010982118302026,0.0
8474201,20122013,SH,0.0333333333333333,0.0628869966487695,-0.0240723890278905,0.0
8474207,20122013,SH,0.0166666666666666,-0.1335324521279839,0.013519353299819,0.0
8474218,20122013,SH,28.78333333333333,0.0408824189525324,0.0413337738299231,-0.2287203242617255
8474250,20122013,SH,23.416666666666668,-0.0002613009299612,0.0611569356698934,-0.5359430604982206
8474291,20122013,SH,101.65,0.0171538518434332,0.0383168045918048,-0.5161501885555009
8474497,20122013,SH,50.06666666666667,-0.0279727444386824,0.0500425293980808,-0.1671105193075898
8474518,20122013,SH,82.01666666666667,-0.0107089275913267,0.033206484975382,-0.3643568380410485
8474519,20122013,SH,20.65,0.0518392041380635,0.0527123533380266,-0.4511702986279257
8474520,20122013,SH,106.88333333333334,0.0150743436059187,0.0389753644780076,-0.3520973023545922
8474535,20122013,SH,6.516666666666667,-0.0168846506660517,0.0468451169169602,-0.5754475703324808
8474563,20122013,SH,102.3,-0.0130993759365159,0.035905363860435,-0.4045291625936787
8474564,20122013,SH,34.6,0.0236246371717012,0.0362923018113025,-0.3333333333333333
8474565,20122013,SH,136.08333333333334,0.0154215721582334,0.0496908375628681,-0.444213104715248
8474567,20122013,SH,65.75,0.0082134909850579,0.0316608441081334,-0.2902408111533587
8474568,20122013,SH,128.21666666666667,0.0460465596383283,0.0446342296524213,-0.2952034316911478
8474569,20122013,SH,0.2,-0.0056239278651365,-0.006687966920434,0.5833333333333334
8474570,20122013,SH,60.63333333333333,-0.0383032002774429,0.0452959729351031,-0.4186366135239142
8474571,20122013,SH,51.96666666666667,0.0270329134482157,0.0581883773946822,-0.1440025657472738
8474573,20122013,SH,33.25,-0.0311473822087736,0.0409823834730924,-0.2280701754385964
8474574,20122013,SH,86.25,-0.0240763151692446,0.0513491290082594,-0.3885990338164251
8474578,20122013,SH,29.683333333333334,-0.0004194958119615,0.0023737447084177,-0.2897248736664795
8474579,20122013,SH,74.26666666666667,0.0833528691598441,0.0441659896127898,-0.2246409335727109
8474581,20122013,SH,3.433333333333333,0.0035443992308161,0.0350351786323598,0.058252427184466
8474582,20122013,SH,0.2,-0.074045021474106,-0.0030196561627279,0.0
8474584,20122013,SH,72.58333333333333,0.0840970850001206,0.0426199655308281,-0.1761194029850746
8474586,20122013,SH,8.3,-0.0184260541049945,0.0284200784323501,-0.1526104417670682
8474589,20122013,SH,2.45,-0.0812148815049766,0.0249564120828163,-0.0748299319727891
8474590,20122013,SH,137.78333333333333,-0.0054192747379239,0.0418930040217286,-0.500786258618604
8474594,20122013,SH,79.76666666666667,-0.0024155514919015,0.028037463985701,-0.2730881738403677
8474597,20122013,SH,0.4166666666666667,-0.0093852187339768,0.0089471016336682,0.0
8474600,20122013,SH,41.5,0.0067996765776266,0.0365884199641394,-0.0815261044176706
8474602,20122013,SH,27.23333333333333,-0.0219392028463403,0.0326679180764997,-0.1303549571603427
8474605,20122013,SH,2.65,0.0168794378706386,0.0208485266878,-0.5345911949685535
8474606,20122013,SH,8.35,-0.0480901750363072,0.0470006969463742,-0.4231536926147705
8474612,20122013,SH,128.4,-0.0565566938875723,0.0651116078357208,-0.5298546209761164
8474613,20122013,SH,101.1,0.0758541760313659,0.0458265352538253,-0.4721397955819321
8474618,20122013,SH,6.816666666666666,0.0292094591158174,0.0286686773932618,-0.0733496332518337
8474625,20122013,SH,0.6333333333333333,0.1185681171736504,0.0408559650288905,0.0
8474628,20122013,SH,49.3,0.0391636477555019,0.0493818500130932,-0.2954699121027721
8474641,20122013,SH,72.88333333333334,0.0059486967783376,0.0404486791552199,-0.2844729018980105
8474646,20122013,SH,4.05,0.0346231289515652,0.0187783777829185,0.2551440329218107
8474649,20122013,SH,34.666666666666664,-0.0129183921928963,0.0381792259537799,-0.2182692307692307
8474661,20122013,SH,0.1,0.0789609344716493,0.0482986587665842,0.0
8474666,20122013,SH,0.2166666666666666,0.0142293175195203,0.0038716805201774,0.0
8474668,20122013,SH,35.516666666666666,0.0050516005860708,0.0350663528414586,-0.0520882214922571
8474673,20122013,SH,27.316666666666663,0.0058172685686334,0.0478502746831698,-0.24954240390482
8474674,20122013,SH,54.66666666666666,-0.0158522772606886,0.0398382441075129,-0.4853658536585366
8474679,20122013,SH,0.1666666666666666,0.067647067419645,0.1019919951109113,0.0
8474681,20122013,SH,1.3666666666666667,-0.0204250477686276,0.0200569049534754,-0.1341463414634146
8474683,20122013,SH,7.85,-0.0276249566846323,0.0764111255576597,-0.4925690021231422
8474685,20122013,SH,49.05,-0.0114268348670557,0.0499676381652995,-0.0679578661230037
8474697,20122013,SH,13.066666666666666,0.0082347409962285,0.0515020384514678,-0.1632653061224489
8474705,20122013,SH,2.3,-0.0397720282459492,0.0549016345919874,-0.2101449275362318
8474707,20122013,SH,13.066666666666666,0.0071857861047709,0.0509996434723862,-0.2933673469387755
8474709,20122013,SH,76.3,-0.0011862155611594,0.0569790229638084,-0.2472695500218436
8474715,20122013,SH,23.183333333333334,-0.0205940223337578,0.0419018658210904,0.0
8474716,20122013,SH,50.8,0.001590727255005,0.0340341596485917,-0.2667322834645669
8474717,20122013,SH,0.5833333333333334,0.0214632870251227,-0.0794463413509248,0.0
8474719,20122013,SH,0.1666666666666666,-0.0207780252324607,0.0497082206014404,0.0
8474727,20122013,SH,1.5166666666666666,0.1281878354829758,0.0658765427650632,0.0
8474736,20122013,SH,0.5166666666666667,0.1168585603147104,0.0393832758570012,0.0
8474739,20122013,SH,40.9,0.006962427266927,0.0281654331848158,-0.1140994295028524
8474743,20122013,SH,11.316666666666666,-0.0054337645561532,0.0250477365902606,-0.3696612665684831
8474749,20122013,SH,2.2333333333333334,-0.0622958458117317,0.0554521242742221,-0.3507462686567164
8474774,20122013,SH,26.53333333333333,0.0059058939759049,0.0352511126412579,-0.2606783919597989
8474818,20122013,SH,51.35,0.0192954366154979,0.0426049894394172,-0.4057124310288867
8474837,20122013,SH,3.65,0.0437393877143546,0.0608441353782981,-0.6073059360730594
8474844,20122013,SH,2.25,-0.0370729102157174,0.069098673190931,-0.8444444444444444
8474849,20122013,SH,28.116666666666667,0.0110694455185011,0.0451112284854001,-0.1849436870183758
8474870,20122013,SH,9.366666666666667,0.0032486223795904,0.0400675957026363,-0.3754448398576512
8474873,20122013,SH,70.9,0.029869161560953,0.038664669160261,-0.3634226610249177
8474892,20122013,SH,1.2833333333333334,-0.034277584312112,0.0960670781559254,0.0
8475098,20122013,SH,74.15,-0.0518471398737306,0.0623829427231613,-0.7664643740166329
8475118,20122013,SH,1.6333333333333333,0.0193771130511205,0.0291316380280986,0.0
8475147,20122013,SH,0.0666666666666666,-0.1632249821519158,0.0909403983607429,-1.0
8475148,20122013,SH,5.216666666666667,-0.030041743325968,0.0495995245592555,-0.1693290734824281
8475149,20122013,SH,32.63333333333333,0.0110783188707908,0.0353687959612214,-0.2844739530132789
8475151,20122013,SH,0.0166666666666666,0.0479754240657465,0.0023322145797533,0.0
8475155,20122013,SH,17.716666666666665,-0.0018552425014385,0.0335358159206672,0.0103480714957666
8475158,20122013,SH,26.466666666666665,-0.0019189939419048,0.0552043775385251,-0.4439546599496222
8475160,20122013,SH,21.4,-0.015646472916907,0.0359318503646776,-0.042834890965732
8475164,20122013,SH,51.833333333333336,-0.0150508746934984,0.0504285552232959,-0.0929260450160771
8475165,20122013,SH,18.83333333333333,-0.0279371840468925,0.0470480324871384,-0.1044247787610619
8475166,20122013,SH,5.85,-0.0340231985721991,0.0216789654715414,-0.2706552706552707
8475167,20122013,SH,113.28333333333332,-0.0067078315322439,0.0449485328311547,-0.5103722230395763
8475168,20122013,SH,104.3,-0.0343129611689539,0.0432358942293071,-0.5367529562160435
8475169,20122013,SH,47.45,-0.0145186998891886,0.03225876556601,-0.1036178433438707
